,Pclass,Age,SibSp,Parch,Fare,Cabin,Sex_male,Embarked_Q,Embarked_S,y
156,0.1960991131076176,-0.24986063040431267,-0.11247335215464144,-0.11226677476877692,-0.11677961202702576,-0.1291542711029737,-0.3212884697886788,0.7706175536490357,-0.3827070958448272,1
157,0.5044190463632575,0.014116199903785116,-0.28931135962857757,-0.2887799876793286,-0.2965006111502681,-0.3322191173182461,0.4497434243426094,-0.1875085454780157,0.377566494516071,0
158,0.5055835572210681,0.0,-0.2899792690225713,-0.2894466703385095,-0.28964912716113195,-0.33298608433124566,0.45078171007874845,-0.18794143106930275,0.37843815129743047,0
159,0.11404786609267593,0.0,0.9351470000312343,0.27691668494604194,0.10365020205462175,-0.07511389920445756,0.10168584672861322,-0.04239520620819063,0.08536682609054336,0
160,0.40690175348979923,0.5412301751825019,-0.23337996530093177,0.377518170760138,-0.15946678796965735,-0.26799253984211646,0.3627963482047546,-0.1512582772189388,0.30457309212497,0
161,-0.1861594609382146,0.39951874854218133,-0.23917024068329368,-0.23873096184834786,-0.16697499073745434,-0.27464157076515877,-0.6832075258366377,-0.1550110718422046,0.31212970511523697,1
162,0.49655318461083925,-0.17084155744083604,-0.2847998663083913,-0.2842767805218518,-0.295200081561144,-0.32703852458056853,0.4427301689442585,-0.1845845553813671,0.3716787591705864,0
163,0.43407583449450793,-0.5127064274539592,-0.24896575727054687,-0.24850848722105093,-0.248682309357815,-0.28588986007696243,0.3870249421338187,-0.16135974432378178,0.3249133678949196,0
164,0.19808586398391695,-0.5287515276461742,0.7553060968216183,0.18378149610634337,0.036073434478148016,-0.13046277962820513,0.17661469253449752,-0.07363479333932989,0.14827074000638413,0
165,0.2780032972649059,-0.5352188324911827,-0.15944979178089208,0.6750126426750445,-0.07901411017983652,-0.18309778485723036,0.24786961513823302,-0.10334263601675132,0.2080903391118768,1
166,-0.5174232607906741,0.0,-0.15678413700695215,0.25361586000216585,0.1516436088636098,0.6063003559391508,-0.44786551215121306,-0.10161497122664527,0.2046115198568063,1
167,0.16530230053456266,0.23524748013617147,0.08646810089732407,0.8973681075091687,-0.017314639741736006,-0.10887095713415955,-0.2708310218728616,-0.06144810383524689,0.12373166833857106,0
168,-0.7607924030796478,0.0,-0.2305272866473299,-0.23010388214009544,-0.061417836097309206,-0.2647167805165618,0.3583617713258271,-0.1494093984685856,0.30085019690024034,0
169,0.5026233035142662,-0.07943203284216019,-0.2882814048540094,-0.2877519246005338,0.29712549195859944,-0.3310364099868643,0.44814232790509995,-0.18684101095073216,0.3762223495290126,0
170,-0.4327826025791184,0.6656380546827718,-0.13113721782299276,-0.1308963609166371,0.00720988895293834,0.5071210861046795,0.20385684640310164,-0.08499268401901425,0.1711409455113805,0
171,0.1532141702403959,-0.3662239584663577,0.5842092644805399,0.14215012048390366,-0.01148098819441443,-0.1009095052316,0.1366067877066318,0.6020910915095531,-0.29901282675765,0
172,0.27380182227229527,-0.7308604909360764,0.14322319482275955,0.2540297804286081,-0.14039799292383506,-0.1803306206838248,-0.4485964628251055,-0.1017808146097156,0.2049454614626404,1
173,0.46687830915091594,-0.37775350979653155,-0.2677797346777224,-0.2672879094007345,-0.2758541534647283,-0.3074941378193974,0.4162718498095857,-0.1735534637228567,0.3494665949325701,0
174,-0.42446224129140003,0.5485562275633052,-0.12861606973605216,-0.1283798433681414,-0.008231545016115371,0.49737154758842256,0.19993764400693176,-0.08335867693638943,-0.4376350627478746,0
175,0.4226981859367803,-0.459952621844892,0.22110950224225848,0.3921738959586038,-0.2504787034260015,-0.2783963437471222,0.3768805539307727,-0.15713031177677367,0.3163969985929495,0
176,0.29889267925473,0.0,0.811905912500454,0.27730875219408724,-0.049006748032013984,-0.19685589350918892,0.2664947290316101,-0.11110788132437159,0.22372640755015127,0
177,-0.43016313203773493,0.42910133751607954,-0.13034349349831056,-0.13010409440834383,-0.019310547010785137,0.5040516726438583,-0.37233585352203474,-0.0844782552256798,-0.44351287574697773,0
178,-0.25764195205769697,0.016150684095208357,-0.3310080904467405,-0.3304001350091674,-0.26971327011178364,-0.3800998888346172,0.5145622773808302,-0.21453304032308362,0.4319829146248614,0
179,0.4692422045915542,0.2749970555486235,-0.26913555541621675,-0.26864123993245104,-0.3677485795835997,-0.3090510402844877,0.41837951493033315,-0.17443219857423065,0.35123601208951377,0
180,0.11267180885792999,0.0,0.9238638797149078,0.27357551583173145,0.10239959899376096,-0.074207604084948,-0.1846013094226514,-0.041883682124312364,0.0843368231393813,0
181,-0.17920396113614306,0.0,-0.23023409232236683,-0.2298112263188405,-0.16757437536558345,-0.2643801025514552,0.35790599171220944,-0.14921937329471474,-0.7834053057831505,0
182,0.1922054254937948,-0.37003864502094175,0.7328838454087947,0.46668904101313274,-0.003820091368549758,-0.12658982102619043,0.17137165390966524,-0.07144884799090288,0.1438691287608526,0
183,-0.10749025111994594,-0.6427102807328012,0.38999683087810527,0.22339085710413983,0.03981974646963562,0.5340437154625712,0.21467943388400645,-0.08950487369653831,0.18022667349669041,1
184,0.24385983623905574,-0.5828920027325142,-0.1398666868148271,0.5921097847453775,-0.060408156179563494,-0.16061031027438294,-0.39953956132971663,-0.09065042948589018,0.18253336028024764,1
185,-0.5749121198793518,0.0,-0.17420380450693917,-0.17388384812746524,0.1315352827193569,0.6736639987617372,0.2708051825999658,-0.11290501016540869,0.22734509935416647,0
186,0.20354691183473145,0.0,0.10647350250388243,-0.11653064077494904,-0.08274308725501228,-0.13405952029394863,-0.3334909311787784,0.7998854291850619,-0.39724222237406503,1
187,-0.6605683727608306,0.4966449461927459,-0.20015845847195468,-0.19979083173799767,-0.0480189911185509,-0.2298439524901573,0.31115249204139056,-0.12972674651068472,0.2612172837251135,1
188,0.2054211629524182,0.1968109316383817,0.10745390588742261,0.19058709137551375,-0.0835049820063042,-0.1352939345303655,0.1831548945757479,0.8072507394526464,-0.4009000114928775,0
189,0.4835200523814144,0.28336451709271165,-0.2773246664072391,-0.2768153101595175,-0.2860304840616637,-0.3184546780419242,0.4311097403323096,-0.17973972708834068,0.3619232313333512,0
190,-0.2009224463756103,0.09631645627135511,-0.2581371347775872,-0.2576630198563604,-0.2103362810986992,-0.29642144426326267,-0.7373878651211019,-0.1673038996399875,0.3368824964478473,1
191,-0.22344047030858222,-0.49806660625837207,-0.2870673926147031,-0.2865401421113861,-0.23390934372654784,-0.3296423476345472,0.44625510846649796,-0.1860541850567297,0.3746379998993163,0
192,0.3846329323679008,-0.38275778742079275,0.20119792100211778,-0.2202024175555739,-0.22792233655069882,-0.2533259086945145,-0.630181974372299,-0.14298025066902492,0.2879044893261264,1
193,-0.11958620207975475,-0.6652051567656083,0.14012193132692335,0.24852918196846724,-0.040444246977294415,0.5941400174557728,0.23883745637706771,-0.09957691792024291,0.20050770346500646,1
194,-0.4515575522287721,0.317312888395781,-0.1368262049660752,-0.1365748992194412,-0.026028242610435647,0.5291209835154181,-0.3908541994916287,-0.08867983168515502,-0.46557125341155575,1
195,-0.34297589661976025,0.4769527359131175,-0.10392493735891191,-0.10373406066257036,0.5040763775675453,0.4018884034732943,-0.2968692891007713,-0.06735585449558891,-0.35361985928720685,1
196,0.21085987649672175,0.0,-0.12093944112579832,-0.12071731425648147,-0.12548414733231025,-0.1388759654351504,0.18800408825919201,0.8286234425724661,-0.4115142066959433,0
197,0.41661647480379516,0.4766529785166031,-0.2389518786773764,0.3865313632284673,-0.24129863054792317,-0.2743908234977345,0.37145805925986064,-0.15486954700830327,0.31184473124758266,0
198,0.20252477826226353,0.0,-0.11615881553238593,-0.11594546913523396,-0.12052387365550055,-0.1333863254261599,-0.33181626918661716,0.7958687150825076,-0.39524742614635333,1
199,-0.1963011250859609,-0.23308162421727202,-0.2521998457483333,-0.25173663571811666,-0.20549843668976767,-0.2896035961044682,-0.7204275587875686,-0.16345582249781365,0.3291340229396447,0
200,0.5054519306737913,-0.07987905470498008,-0.2899037741426092,-0.28937131411836897,-0.2792720872144785,-0.33289939280826064,0.45066435096129764,-0.18789250131019852,0.3783396265204642,0
201,0.11404786609267593,0.0,0.9351470000312343,0.27691668494604194,0.10365020205462175,-0.07511389920445756,0.10168584672861322,-0.04239520620819063,0.08536682609054336,0
202,0.491749222904805,0.19671199900148845,-0.2820445367806964,-0.28152651164861525,-0.3076523099791637,-0.3238745522264001,0.43844692428159227,-0.18279877056906668,0.36808290965972046,0
203,0.3268296540398964,0.48032191298059695,-0.18745432445293883,-0.18711003112858549,-0.19867418169204598,-0.21525566879639374,0.2914035242015006,-0.12149294022488365,-0.6378408639968476,0
204,0.44222357558545294,-0.48119887853640586,-0.253638923499931,-0.25317307034657194,-0.2599417317238211,-0.29125610342738106,0.3942895230518431,-0.16438851790382286,0.33101209486431565,1
205,0.2396677141063801,-0.6174546634490763,-0.13746228007666436,0.2223605974752148,-0.12680737330144162,0.5315807512783848,-0.3926711952069415,-0.08909208483330122,0.17939548341055125,0
206,0.5175878143223348,0.11076640555676374,0.27074538713205265,-0.2963191095193783,-0.20599414385701703,-0.3408922958968021,0.4614847866860597,-0.19240379387029358,0.3874235480735287,0
207,0.37642519376355316,-0.12951093328086188,-0.21590002477376125,-0.21550348584368184,-0.12290398496087437,-0.24792014994298714,0.3356232419703934,-0.1399291741118232,-0.7346315361916834,1
208,0.19610093756581876,-0.2498629550465258,-0.11247439857920959,-0.11226781927139959,-0.1167010023450144,-0.1291554727227332,-0.3212914589780451,0.770624723286335,-0.3827106564580732,1
209,-0.49169619871308573,0.2488760160782897,-0.1489885941096436,-0.14871494996456217,-0.0076124039181110865,0.5761541911318813,0.23160736097222867,-0.09656252215667997,-0.5069555683492841,1
210,0.48566473519235176,-0.2574386792005737,-0.2785547569529428,-0.27804314142438324,-0.29729563444243245,-0.31986720327370166,0.43302195399369675,-0.18053697365801316,0.3635285639959711,0
211,-0.19984817524047133,0.22071201601179696,-0.25675695412678706,-0.2562853741536649,-0.12205924571457472,-0.2948365690681193,-0.7334452767583239,-0.16640937663660224,0.3350812883280192,1
212,0.47322220157032563,-0.33887199086641934,-0.27141829700884246,-0.2709197888627103,-0.28737581551606173,-0.3116723352033646,0.4219281070840419,-0.1759116895844866,0.35421510956470525,0
213,-0.25764195205769697,0.016150684095208357,-0.3310080904467405,-0.3304001350091674,-0.26971327011178364,-0.3800998888346172,0.5145622773808302,-0.21453304032308362,0.4319829146248614,0
214,0.2111197679154054,0.0,0.1104347933119781,-0.12086610213676977,-0.12563881048404082,-0.13904713442318956,0.18823580920121188,0.8296447469838251,-0.4120214108770496,0
215,-0.42709511236517195,0.02730073830471521,0.11802765704545715,-0.1291761629065554,0.445156269181269,0.5004566633729941,-0.36968027093411104,-0.0838757374141035,-0.4403496427163345,1
216,0.412202620323008,-0.10348136990948371,-0.2364202965528592,-0.23598606848112846,-0.24354912759159844,-0.27148378251633126,-0.6753521065329,-0.15322877741482518,0.30854088383018213,1
217,-0.2217528487650155,0.5683071204380246,0.259832964889028,-0.2843759356171194,-0.06290905831446358,-0.3271525948750239,0.4428845922214566,-0.1846489380549719,0.3718083998774596,0
218,-0.4592570355183166,0.05192326571104776,-0.13915922115306692,-0.1389036304058007,0.2603122997034136,0.5381429966577437,-0.39751863321171726,-0.09019190667716744,-0.4735096835585915,1
219,-0.2550819495438597,0.015990206379705465,-0.32771910145687927,-0.3271171868346161,-0.30179566892524884,-0.37632311000199925,0.5094494426382734,-0.21240138001643738,0.4276906115331399,0
220,0.42436515951272913,-0.5407069139536986,-0.2433961646825096,-0.2429491241838817,-0.24944444515640402,-0.27949424140579976,0.37836683881581246,-0.157749978684338,0.3176447575228704,1
221,-0.2550122948695097,-0.14340376675781805,-0.3276296119131029,-0.3270278616543593,-0.2669604053945495,-0.3762203482670962,0.5093103283846454,-0.2123433800325773,0.4275738229860782,0
222,0.3568114194142132,0.7069129625696036,-0.2046504738986161,-0.2042745967765776,-0.20973594213871277,-0.23500217856859848,0.31813546845400076,-0.13263811259046618,0.2670795993982142,0
223,0.5041854658014808,0.0,-0.2891773886566295,-0.2886462627689821,-0.2982552887512804,-0.3320652771161054,0.44953516233809016,-0.18742171618061615,0.3773916553728369,0
224,-0.5215550659775131,0.21273365171563471,0.1441316481394942,-0.157745851490443,0.38754297106873636,0.6111418757263046,0.24567200793682611,-0.10242640220973091,0.2062454142003646,1
225,0.4764044584779167,-0.3411507887126432,-0.2732434919122871,-0.2727416314699476,-0.26496182542137764,-0.3137682246994929,0.4247654288090571,-0.1770946353284704,0.35659708461880235,0
226,-0.22176445139285833,-0.49433062659351296,-0.2849141104476664,-0.28439081483137435,-0.26237666393733106,-0.32716971226416813,0.44290776497945944,-0.184658599319401,0.3718278537627948,1
227,0.4620146204991821,-0.39530426371459604,-0.2649901485453426,-0.26450344684118177,-0.28056973638538174,-0.30429082826469406,0.4119353521992401,-0.17174547651198566,0.34582603875632634,0
228,-0.2182074120384346,-0.5318635544967621,-0.28034416834410697,-0.27982926624214716,-0.22843110057765667,-0.3219220022060871,0.4358036491461202,-0.1816967273837215,0.36586383969021397,0
229,0.2764691617618832,0.0,0.750995131825281,0.25650450342075354,-0.04533016527159493,-0.18208737665330668,-0.45296662753128814,-0.10277234923077058,0.20694201180709895,0
230,-0.5007903740654023,0.13044153667478164,0.13839332928567946,-0.15146550983471868,0.3301030032905592,0.5868104607102086,-0.43346860173712826,-0.0983484959170084,0.19803415758812243,1
231,0.503691797735477,-0.03275252221794304,-0.2888942435604827,-0.2883636377193411,-0.29944397575402504,-0.3317401387805916,0.4490950045603577,-0.18723820411525557,0.37702213617549607,0
232,-0.13831510054145063,0.8443605231241729,-0.17770171722624445,-0.17737533630574195,-0.1410256962870624,-0.20405665273092186,0.2762427957184122,-0.11517207816802022,0.23191005886784335,0
233,0.1809851633221355,-0.41577083271432447,0.6901007196685383,0.43944541155077566,-0.003597088159536779,-0.11919996209516279,-0.2965257989020666,-0.06727792095145338,0.1354705659265423,1
234,-0.24415869108381455,-0.28990615443318557,-0.3136853352342648,-0.3131091961284646,-0.28887201007879687,-0.3602079963987411,0.4876335205621918,-0.20330581219857072,0.4093758107443527,0
235,0.4140413054053232,0.0,-0.237474880999915,-0.23703871599562137,-0.24841398352423041,-0.2726947723460712,-0.6783646051982875,-0.15391227493115167,0.3099171718313073,0
236,-0.20998444308997935,0.6256444257504699,0.24604365054384103,-0.2692841278085687,-0.07101707830855603,-0.30979063323362094,0.4193807428796693,-0.17484963390804656,0.3520765582911507,0
237,-0.1179120635070394,-0.5330622634637713,-0.15148871008926165,0.6413103045835417,-0.0382711552998333,-0.17395599541665197,-0.4327387325303537,-0.09818289790503071,0.19770071006058787,1
238,-0.22176445139285833,-0.49433062659351296,-0.2849141104476664,-0.28439081483137435,-0.26237666393733106,-0.32716971226416813,0.44290776497945944,-0.184658599319401,0.3718278537627948,0
239,-0.2530368912081765,0.1740169345510882,-0.32509169218156414,-0.3244946032653842,-0.27489270549601985,-0.3733060297483944,0.5053650539500906,-0.2106985029077671,0.42426170465919866,0
240,0.3360889644886553,0.0,0.17580502145404756,-0.19241098789576122,-0.1451757638678921,-0.22135401097129845,-0.5506476159030983,-0.12493491936285187,-0.6559113374182417,0
241,0.20354691183473145,0.0,0.10647350250388243,-0.11653064077494904,-0.08274308725501228,-0.13405952029394863,-0.3334909311787784,0.7998854291850619,-0.39724222237406503,1
242,-0.25493861924069217,-0.037133297654812686,-0.32753495640761326,-0.32693338000059996,-0.30162609022789666,-0.37611165440687777,0.509163183484333,-0.2122820318844139,0.4274502925881006,0
243,0.47302606974299793,-0.3387315418710462,-0.27130580489332917,-0.2708075033590451,-0.2886956288317672,-0.3115431593861099,0.4217532346237712,-0.17583878116849933,0.3540683014553742,0
244,0.37260832664170024,0.010427468317485469,-0.21371084689773465,-0.21331832878355658,-0.22650225728337903,-0.24540629517226575,0.3322200974975207,-0.13851032363926175,-0.7271825370183507,0
245,-0.3188252054350872,0.2240408699414941,0.27282162543709443,-0.09642961364724172,0.23690397318706355,0.37358938065961467,0.15017863598603412,0.6619086824326043,-0.328719672123673,0
246,0.4076453120702475,-0.1781674552049585,-0.23380643600108464,-0.2333770087507881,-0.24234449219264606,-0.2684822603969843,-0.6678854200615483,-0.1515346815079972,0.305129658750896,0
247,-0.13643257848278473,-0.16199564304581857,-0.17528312806836024,0.7420412794038593,-0.13166911691147318,-0.2012793626991052,-0.5007092517294771,-0.11360454160227325,0.22875367319674747,1
248,-0.5501795312895352,0.19737472934164585,0.15204201395063063,0.2696713997170552,0.14394353006500288,0.6446831268110098,0.2591552052597061,-0.108047862316906,0.21756476490684684,1
249,-0.15924295601591354,0.8062317527986343,0.1865886712605588,-0.2042132259389738,-0.05385622530437708,-0.2349315761502604,0.3180398900488609,-0.1325982637194058,0.26699935986289947,0
250,0.5029824189916833,0.0,-0.2884873768286687,-0.28795751827089905,-0.30544843916520176,-0.3312729296579255,0.4484625176872116,-0.18697450555470205,0.3764911537561972,0
251,0.3054110912317364,-0.01985933381513376,0.15975771036692846,0.28335645030478634,-0.16159197078599108,0.6773989476682535,-0.5003850379704926,-0.11353098163639812,0.2286055531290386,0
252,-0.4264953497344384,0.6769248453950821,-0.12923212080456467,-0.12899476294891166,-0.031003416535681352,0.4997538803246691,0.20089531437797575,-0.08375795209774244,0.1686546940075185,0
253,0.5210768502522494,0.01458236963181263,0.27257046948025115,-0.298316583167762,-0.20421256699537782,-0.3431902353685268,0.46459563465678466,-0.19370077909925273,0.3900351526011456,0
254,0.28593542154652396,0.3005452850408356,-0.1639992902132037,0.6942724292532586,-0.08344307833130629,-0.18832201924389153,-0.4684761322538324,-0.10629125799548196,0.2140276731215041,0
255,0.2629385147813307,-0.017097557645461548,-0.1508093315638264,0.6384342325065024,-0.10851270738059966,-0.1731758582857255,-0.4307980373997927,-0.09774257893761473,-0.5131508948869705,1
256,-0.5329843718106801,0.0,-0.16149930067859086,-0.16120267838794144,0.32203043945548726,-0.1854512563483032,-0.46133472678599224,-0.10467096419869731,-0.5495250844724064,1
257,-0.5007525529120669,0.007403407541005661,-0.15173275500288758,-0.15145407071653838,0.34955282906210017,0.5867661430684113,-0.4334358649208846,-0.09834106835103067,0.19801920146949942,1
258,-0.15555711929541513,0.04051817034116213,-0.04713527696213449,-0.04704870461312643,0.9602132214097633,-0.05412590824990403,-0.13464541349677206,-0.0305493266328013,-0.16038470101982877,1
259,-0.15054512701263367,0.6367357607308972,-0.19341436680061508,0.31286934959968066,-0.0509146054664938,-0.22209964481747488,-0.5525024795124456,-0.12535576425306869,0.2524158904638473,1
260,0.21085987649672175,0.0,-0.12093944112579832,-0.12071731425648147,-0.12548414733231025,-0.1388759654351504,0.18800408825919201,0.8286234425724661,-0.4115142066959433,0
261,0.1840245098858558,-0.4569852527268448,0.7016898201917244,0.44682517062617694,-0.0036574953074841937,-0.12120172836450437,0.16407749436850722,-0.06840774239153515,0.13774557008421034,1
262,-0.46228198477830296,0.5065715368426302,0.1277515428719201,0.22658827311686755,0.2819863893481973,0.5416875373693943,0.21775216241194278,-0.09078596603883175,0.1828062761681208,0
263,-0.5422644347081166,0.2744715385726455,-0.16431124742122757,-0.1640094604884993,-0.22451596094510268,0.6354084647726745,0.25542689774815586,-0.10649344377347227,0.21443479363562357,0
264,0.20252477826226353,0.0,-0.11615881553238593,-0.11594546913523396,-0.12052387365550055,-0.1333863254261599,-0.33181626918661716,0.7958687150825076,-0.39524742614635333,0
265,-0.24190904089517398,0.31756387683170967,-0.31079507451714256,-0.31022424389101305,-0.28621037649499115,-0.35688908121513174,0.48314052120734347,-0.20143257575249543,0.4056038689560927,0
266,0.22369755066143795,-0.2850253126718315,0.852964065484073,0.2075436869095391,0.0407375810389113,-0.14733107990826624,0.19945024514216628,-0.08315546895767713,0.16744153624652375,0
267,0.4954967805541444,-0.21656424798617233,0.259189772173175,-0.2836719890242345,-0.2945720510231016,-0.32634275857851747,0.44178827196123854,-0.1841918565141533,0.37088802222408424,1
268,-0.3532561924051725,0.49124882858077334,-0.10703996411752553,0.1731491021509622,0.5507122118282219,0.4139345317906232,-0.3057675940010264,-0.06937476636058656,0.13969276587295143,1
269,-0.4328827381076531,0.11275354416332088,-0.13116755983429132,-0.13092664719941635,0.5756207708635177,0.5072384217777994,-0.3746898601113253,-0.08501234929041174,0.17118054342712524,1
270,-0.7621783188785156,0.0,-0.23094723222951682,-0.23052305641726734,-0.011799987952145463,-0.26519900821344494,0.35901458967493294,-0.1496815736966751,0.30139824790507264,0
271,0.47732041995357033,-0.2086199988627238,-0.2737688449135255,-0.27326601956663243,-0.37407953659446297,-0.314371492786083,0.42558210623945236,-0.17743512723743377,0.357282697832593,1
272,-0.17638341066749783,0.4152864056273773,-0.22661036172578355,0.3665675805705908,-0.12215033543468568,-0.2602189365960584,-0.6473293003398001,-0.1468707601803115,0.29573840449150285,1
273,-0.49038961497874595,0.1759253335025423,-0.1485926868925951,0.24036527416435635,-0.015788291430712958,0.5746231772729682,0.23099191100252844,-0.09630592667937718,-0.5056084359098392,0
274,0.20252477826226353,0.0,-0.11615881553238593,-0.11594546913523396,-0.12052387365550055,-0.1333863254261599,-0.33181626918661716,0.7958687150825076,-0.39524742614635333,1
275,-0.39197304971975105,0.6413922633857329,0.10832168138657758,-0.11855339258082057,0.2305736241994983,0.4593017314306309,-0.33927970380370903,-0.07697823655633147,0.1550030845608078,1
276,0.35685225227610917,0.5078489098905156,-0.20467389373352882,-0.20429797359678342,-0.21236520358664923,-0.23502907179841298,-0.5846661530361655,-0.13265329145929958,0.2671101635108072,0
277,-0.24220186224527554,0.0,-0.31117127969322134,-0.3105997580991396,-0.4251864676052312,-0.3573210813677974,0.4837253437471922,-0.2016764019384371,0.4060948364374015,0
278,0.15552417623491083,-0.32834960029704713,0.5930173721176062,0.1442933140927169,-0.011654086749922972,-0.1024309151744453,0.13866640463369945,0.6111688029800316,-0.30352103524230434,0
279,0.3990842689697172,0.19676252238756026,0.20875728120065162,0.37026520998851264,-0.11609853272354241,-0.2628438091872466,-0.6538590208903556,-0.14835227047271088,0.29872156798554367,1
280,0.17336605602064772,0.5692188016273824,-0.09943472543789976,-0.0992520958171797,-0.10317131963441481,-0.114181886111112,0.15457434500470563,0.6812826629312455,-0.3383412539011446,0
281,0.5025165010549657,-0.07941515432420158,-0.2882201479190568,-0.2876907801748756,-0.29777672538496314,-0.3309660680380183,0.4480471021119419,-0.18680130909184858,0.37614240601685833,0
282,0.4259111099136779,-0.5426766941104446,-0.24428285009940945,-0.24383418104475474,-0.235324226529056,-0.2805124311060576,0.3797452186216491,-0.15832465744231314,0.3188019284857638,0
283,0.45084801444605827,-0.44865006074771613,-0.25858550145091186,-0.2581105630242635,-0.26501122981560427,-0.2969363081823223,0.40197913091690546,-0.1675944951522545,0.33746763846688993,1
284,-0.5793314933924176,0.0,-0.17554291643881986,-0.1752205005412737,-0.04621010569568392,0.6788424820983876,0.27288687336591166,-0.1137729157011663,0.2290927106423438,0
285,0.37126622813692656,0.11398431620529334,-0.21294108146962287,-0.21254997716704394,-0.21269864770789135,-0.24452236586026876,0.3310234734174154,-0.13801142309152728,-0.7245632971199135,0
286,0.5070212015742656,0.01418902138704214,-0.29080383511595076,-0.29026972196908707,-0.280139140109491,-0.3339329417932712,0.45206352348182177,-0.18847584903691578,0.37951425328586874,1
287,0.47422367728057874,-0.33958914248485916,-0.27199269700713213,-0.27149313387288215,-0.28053113267589475,-0.31233192444543373,0.42282102958285017,-0.17628396984455016,0.35496473168145415,0
288,-0.21502189636011343,0.551057068407853,-0.27625154502190397,-0.2757441597531409,-0.2250963336900034,-0.31722240206123314,0.4294415400680838,-0.1790442154072789,0.3605227516557769,1
289,0.20042796396386153,-0.14352543677865287,-0.11495618014434299,-0.11474504260173167,-0.11927604519841965,-0.13200532722552152,-0.3283808520310338,0.7876287904878251,-0.3911552826483511,1
290,-0.6153181878918508,-0.11184322062849646,-0.1864472249003388,-0.1861047812940644,0.3690079311675792,-0.21409920634415572,-0.532600322094192,-0.120840218629361,0.24332340495805693,1
291,-0.43680930729021494,-0.22964215556238027,0.12071217305580519,-0.13211424950556683,0.33063301808914497,0.511839452449225,-0.3780885765031202,-0.0857834746818287,-0.4503653093457902,1
292,-0.13410372873352414,0.1760434411075186,-0.17229111491878013,-0.1719746715351183,-0.14130067792839252,0.6662674317349946,0.2678318476912105,-0.11166535734608254,-0.5862458170516323,0
293,0.4056437570654138,-0.21502156833256325,-0.2326584369237405,-0.23223111817864833,-0.23054263604973968,-0.2671640016163852,-0.6646060755784962,-0.15079064007983048,0.30363145975899686,0
294,0.48709006606947125,-0.258194211302949,-0.279372260607797,-0.2788591435878644,-0.28814235664744875,-0.32080595086718977,0.4342927886184372,-0.18106681431633184,0.364595449131811,0
295,-0.6164906202156872,0.0,-0.18680248297244567,-0.18645938687131416,-0.03553515460173812,-0.2145071527285875,0.2903902165320682,-0.1210704685734199,-0.6356228776456653,0
296,0.36431795226880515,-0.2100584019536974,-0.20895587283609918,-0.2085720880804695,-0.22142544316480148,-0.2399461110728383,0.3248283437831636,-0.13542852874801514,-0.7110030395722002,0
297,-0.3288724378948082,-0.4476155659399177,0.09088383872293908,0.42186315818277187,0.5046125707147073,0.38536241267836,-0.28466177304263746,-0.06458612483491956,0.1300503754969237,0
298,-0.5799042156045433,0.0,-0.1757164566805856,-0.1753937220454114,-0.012705809339391362,0.6795135800318965,0.27315664701978126,-0.11388539064289405,0.22931918975752646,1
299,-0.2750946974603668,0.2744156665975493,-0.08335629262318926,0.13483811719603317,0.7615232954792778,0.32234734235241314,-0.23811343034694663,-0.05402489970072425,-0.2836320253561136,1
300,0.20252477826226353,0.0,-0.11615881553238593,-0.11594546913523396,-0.12052387365550055,-0.1333863254261599,-0.33181626918661716,0.7958687150825076,-0.39524742614635333,1
301,0.20211681225009043,0.0,0.32737568649681437,-0.1157119085256211,-0.04404239543015199,-0.13311763194712264,0.18020871319975051,0.794265516754424,-0.39445123953822475,1
302,0.4390192467659372,-0.4368789601368429,-0.2518010691719572,-0.25133859156609806,-0.3440626244362784,-0.2891456769879117,0.39143252186126776,-0.1631973673306782,0.328613598597404,0
303,-0.08445026653141656,0.0,-0.1084983297130991,-0.10829905316542421,-0.09139931154692238,0.41957418128938884,-0.30993352345558783,0.7433824618613409,-0.36918149831103036,1
304,0.5044693109356461,0.0,-0.2893401890549914,-0.2888087641553552,-0.29653015697439955,-0.3322522224358892,0.4497882405744153,-0.187527230412547,0.377604118429228,0
305,-0.3358475470199352,-0.47493199008391224,0.09281140886794985,0.4308105226473389,0.5153149809536941,0.39353562688372173,0.15819679765243128,-0.06595594248086267,0.1328086351025673,1
306,-0.4892107053205471,0.0,-0.1482354661269739,-0.14796320523585355,0.49485591771126813,-0.17022026295540438,-0.42344559993966163,-0.09607440467394274,-0.5043929398019399,1
307,-0.4169073339259113,-0.2601506107516278,0.11521226631662096,-0.12609483959185397,0.41108776219150783,0.48851894398149615,-0.36086204617666545,-0.08187499471191617,-0.42984569531464695,1
308,-0.1819961859461094,0.011408712293447316,0.21324915939629122,-0.23339197645219695,-0.0813932294973955,-0.2684994795837787,0.36348262061794673,-0.15154440022826893,-0.7956117532143272,0
309,-0.4709647622905861,0.006963008081363376,-0.14270677298809364,-0.14244466652870308,0.14970904887186928,0.5518617438559624,-0.4076524780624037,-0.09249114679496893,-0.4855807495856392,1
310,-0.45107733025815633,-0.1263194982099444,-0.1366806931714958,-0.136429654683244,0.29549731911063426,0.5285582744650573,-0.3904385342614119,-0.08858552254711596,-0.4650761281641276,1
311,-0.2524668220205854,-0.14513400833108667,0.21603815375449473,0.3238533808297996,0.74709873672905,0.2958327072888063,-0.2185274438042361,-0.049581089215243006,-0.26030191321749013,1
